,loss,acc,f1,kappa
87,0.5085102789122943,0.7981557992788462,0.7971184960484465,0.49649322073546354
88,0.5135838776902691,0.791709735576923,0.7840253449186135,0.49620358389953667
89,0.512442684962246,0.8014603365384615,0.8026710403628284,0.49877648056696244
90,0.5043976985619572,0.7893479567307692,0.7829019333144343,0.48767749031978824
91,0.5148161302389382,0.7853688401442308,0.7731836126514745,0.4911663689931256
92,0.5129639251541546,0.7859157151442308,0.7745337936697243,0.4922085150848218
93,0.5103784264953992,0.7987289663461539,0.7945212733686333,0.5058075790592022
94,0.514599033666931,0.7962845552884615,0.7966394159511476,0.4884065568683552
95,0.5132268134115913,0.7957459435096154,0.7913277671609551,0.4994391561574497
96,0.5180587450814914,0.7904454627403846,0.7812477101882926,0.4971844428702402
97,0.514806116658616,0.7986545973557693,0.7990747832095102,0.4937515701942503
98,0.5134633742367645,0.7955265925480769,0.7944489602119641,0.4899505232427509
99,0.5115338632168661,0.7975698617788461,0.7916127791515375,0.5073227353481378
