,loss,acc,f1,kappa
0,1.1024490658563513,0.34629056490384613,0.2587286742276547,0.02318105274586446
1,1.0524254912941813,0.446123046875,0.36621304365717683,0.06625478316549616
2,1.0282367628645959,0.4927013221153846,0.4276314955439923,0.08019545300663367
3,1.012957614341765,0.5048354867788462,0.43745987245919354,0.1004006071273057
4,1.0002841679497834,0.5314776141826923,0.4670186991873924,0.1281299920966451
5,0.9863646482389998,0.5478057391826923,0.485386910732909,0.14975567308553006
6,0.9735724827412128,0.5672671274038461,0.5012799558482495,0.1863728033806722
7,0.9687359066106588,0.5917510516826923,0.5391149140338263,0.19521691002037256
8,0.9573538725006064,0.5735501802884615,0.5018127894949761,0.21738689741537098
9,0.9450765928542645,0.6118013822115385,0.5538616967894795,0.24479236385379788
10,0.9347710046756055,0.6564678485576924,0.6184336678606728,0.28191077763994854
11,0.9323678670342035,0.6365256911057692,0.5860364746281379,0.27336237961934884
12,0.9206642035309595,0.6793517127403846,0.6461196986473321,0.3137714296878076
13,0.9155299000764318,0.6820259915865384,0.6449671973721771,0.32979975927507876
14,0.9085591776680401,0.6368209134615385,0.578977066759181,0.2940841352868251
15,0.9018294729349268,0.667569110576923,0.6182727521826322,0.3302817135961482
16,0.8953068928257503,0.6359442608173077,0.5736078019854913,0.3049000098060727
17,0.8964886706293994,0.6777028245192308,0.6306588525370141,0.3442586147191653
18,0.8896012993259285,0.6868336838942307,0.6558059946637839,0.33113074043156887
19,0.8828043020105241,0.647774188701923,0.5926849870542974,0.3132774515400827
20,0.8712536654702883,0.6380543870192308,0.5857959654118482,0.29238866865183955
21,0.8698098809664486,0.6693780048076923,0.6263623241863332,0.3246388505174682
22,0.8614929776458643,0.6984525240384616,0.658563086533052,0.3728297431504235
23,0.8586111211291403,0.7071822415865384,0.6772768117596961,0.3700765310302422
24,0.8529926065270227,0.7018374399038462,0.671989556317936,0.3613511072409953
25,0.8520571369554554,0.7141278545673077,0.6915787154176911,0.37007774018360684
26,0.8471813156404568,0.6974887319711538,0.6629231754607009,0.3614064734729898
27,0.8426795014898285,0.7185809795673077,0.6848934332821184,0.39718307233088757
28,0.8334821981328134,0.6965534855769231,0.6553932153677933,0.3700955008583211
29,0.8276557124601369,0.6783901742788462,0.6303033761885674,0.35303646932200583
30,0.8236837136836452,0.6786350661057692,0.6300529514693428,0.35555599548793404
31,0.829704646997476,0.7039640925480769,0.66740669049801,0.3781736350503413
32,0.816223891333466,0.7141451322115384,0.6824636049151559,0.3843863719995655
33,0.8101369661229257,0.729891826923077,0.6963743351681047,0.42128540804586945
34,0.8037573736132556,0.7428185096153846,0.7262839659725094,0.4158407053322739
35,0.7988740785127985,0.7013296274038462,0.6633980979865237,0.37608173512577914
36,0.7943646343609759,0.7211020132211539,0.6978670113507625,0.384837089806231
37,0.7934349215667666,0.7281700721153846,0.700238264583934,0.4063099229235767
38,0.7885828318486687,0.7106655649038461,0.6720298527311424,0.39239695936995656
39,0.7843569029530193,0.7470274939903846,0.7211811326707482,0.4394723610911907
40,0.7784093103487679,0.7540121694711538,0.7399527532070522,0.4308630794699385
41,0.7694654636103991,0.6827223557692308,0.6388789087360974,0.3533059795987976
42,0.7681281894217921,0.7445560396634615,0.7241087732103758,0.4241558295436282
43,0.7601508913756023,0.7371304086538462,0.7045286360970963,0.43230501887103157
44,0.759959842033362,0.747744891826923,0.725685328710653,0.4333359788957042
45,0.7552942222614628,0.7581362680288461,0.7368075351904029,0.45240986930052673
46,0.7541406304023345,0.7522844050480769,0.7318071371165675,0.4386379901618438
47,0.7389118396902206,0.786318359375,0.7829425509634573,0.47823809148440566
48,0.7336181123899747,0.7555746694711538,0.7421406424465008,0.43217898204824046
49,0.728991214252307,0.7366579026442308,0.7116592296221894,0.4183383184691496
50,0.7233948529373295,0.7655138221153847,0.7582643077539104,0.4422907185166707
51,0.7242874179329277,0.7754927884615385,0.7647975025338505,0.468094334899239
52,0.715077560973228,0.7376938100961539,0.7062843210570833,0.43104412636008604
53,0.7174741594694346,0.7662973257211538,0.753807246565577,0.45400440534093134
54,0.7088617922847205,0.7805295973557692,0.7739247292800807,0.4724486940162138
55,0.7015324528435715,0.7851990685096154,0.7781725883946536,0.48239529761436317
56,0.6986864282733005,0.7679364483173077,0.7468121227168862,0.4746115390654376
57,0.6877493630838758,0.7332865084134615,0.7078968179062116,0.4099024272724391
58,0.6907038985924563,0.7718254206730769,0.7616332641459145,0.45906004820666413
59,0.6888861377123962,0.7468802584134615,0.7204061052407323,0.4412940399953188
60,0.6773739135599015,0.7396311598557692,0.7200013605173404,0.41162613970864437
61,0.6786256468174718,0.7920372596153846,0.793963837030001,0.4790185427208107
62,0.6709984267940958,0.747871844951923,0.719764529481572,0.4464250814243611
63,0.6636153434524099,0.7820162259615384,0.7783426707050671,0.46801641496527746
64,0.6631004781516757,0.775302734375,0.765644809378248,0.46693393598491606
65,0.6632784074196075,0.777422626201923,0.7756477272534069,0.45303380245127467
66,0.6539414398391131,0.763466045673077,0.7441145084112004,0.46248692842334926
67,0.653943795966738,0.77578125,0.7741765217701908,0.4489629337567994
68,0.6466905370013405,0.7849068509615384,0.7803344839610215,0.4764530411638427
69,0.6327098071120167,0.7466639122596154,0.7191081742770514,0.44273540966075153
70,0.6289933811465596,0.8008954326923077,0.8055851233036923,0.49281857267858376
71,0.6212514676817198,0.7593930288461539,0.739485330013991,0.45734974334841605
72,0.6230898195398976,0.7713521634615385,0.7626230225408037,0.457373689175392
73,0.6237856120098638,0.7723377403846153,0.7579402308182462,0.4720983102082098
74,0.6192109009995108,0.7610914963942308,0.7418012833781096,0.4559428244249092
75,0.6122699800035123,0.7838303786057692,0.7793114825106716,0.4751090328701847
76,0.6082853621047265,0.7859698016826923,0.7784969858588533,0.4859195748581365
77,0.6085588857721129,0.7756107271634616,0.7675027199780379,0.46442061665801615
78,0.6071237647958081,0.7861298076923077,0.7863409429053403,0.46866915221113137
79,0.6100281028802158,0.7836703725961538,0.7725938696253626,0.4895711059180149
80,0.6002698382955167,0.7876652644230769,0.7834484441944535,0.4826792648279402
81,0.6019255270181418,0.7660914963942308,0.7543742172731503,0.4498784793006385
82,0.5998544041588713,0.79220703125,0.7868705763571878,0.496380960827414
83,0.5984042077574111,0.7782091346153847,0.7635940126298757,0.48703199355812865
84,0.5971791454550571,0.7698933293269231,0.7591334823117653,0.45730205204999574
85,0.6006685682683804,0.7704837740384616,0.754954247803983,0.46901991664088605
86,0.589299806125898,0.7655003004807692,0.7471193738857339,0.4646425790067561
87,0.5954131313407695,0.7855716646634615,0.7839835131410546,0.4714102100837736
88,0.5829165386031299,0.7652403846153846,0.7473775974127177,0.464212212035663
89,0.5966102257939695,0.7957609675480769,0.7977142426394305,0.48738795634176335
90,0.5816684441863732,0.789024188701923,0.7823347808181145,0.4925445501688871
91,0.5792911237736088,0.7798264723557692,0.7699882112106702,0.47878241278924605
92,0.5772396767412433,0.7863213641826923,0.7838236828405687,0.4761898820515832
93,0.58203502033503,0.7690399639423077,0.7512531520871574,0.4732087757024571
94,0.5716934784223106,0.7802291165865385,0.7761983122327197,0.4654503788121328
95,0.5720810476150221,0.7724241286057693,0.7605392572791995,0.4656819872423186
96,0.5776549402539056,0.7814956430288461,0.7742242710600415,0.4755882560722401
97,0.5740408854933489,0.78763671875,0.7819775706400101,0.48632809903277596
98,0.5613285673180306,0.7716225961538462,0.7610700052734694,0.46134744219433477
99,0.5677103888594164,0.8020935997596154,0.804143437835063,0.5008557639513536
