,loss,acc,f1,kappa
54,0.7660081301633335,0.6802253605769231,0.7078160740733785,0.18701183169542113
55,0.7574735647849454,0.6870462740384615,0.7165600146597247,0.19702579742491633
56,0.7481218987445492,0.6720492788461538,0.6857971088071875,0.20716778315812612
57,0.7562151959227545,0.6650030048076923,0.6847757282316931,0.1801607200983315
58,0.7443753787276096,0.6895883413461539,0.7133598232630567,0.21852283314281706
59,0.7380675728084477,0.7004387019230769,0.7259572102475177,0.23264565866840092
60,0.7312268265179399,0.6774038461538462,0.7146248318342638,0.17495380033846786
61,0.7393189389590392,0.6702734375,0.6975994526259137,0.1919168632669227
62,0.7185406119920522,0.6585757211538461,0.6746526949951299,0.19580949109200962
63,0.7142737512370102,0.6633623798076923,0.6861218085602998,0.1974629482440906
64,0.7083770511411225,0.6697746394230769,0.6838151255197263,0.220471105169757
65,0.701539710505318,0.6766015625,0.6935896873685523,0.22736749834097825
66,0.7177813212380154,0.646436298076923,0.64822399765242,0.19900477764135405
67,0.7019354704833819,0.6429897836538462,0.653061171643309,0.18497744001053873
68,0.7028191345945266,0.6464302884615385,0.6612776230983289,0.17483887531027642
69,0.7018927238673047,0.6509164663461539,0.6494638134743015,0.21631059404105013
70,0.7047390625373704,0.6351592548076923,0.6375628443205816,0.18234683358180148
71,0.6958574362231879,0.6647896634615384,0.7016018394984959,0.17098742370954567
72,0.6848012574453087,0.6328846153846154,0.6349660197097513,0.17461902189829293
73,0.6881283220595683,0.6765955528846154,0.6971191962247868,0.2194488515662637
74,0.6845214362362869,0.6685787259615384,0.6999604537943874,0.17686455754111563
75,0.6783812440382009,0.6619921875,0.6979274141306303,0.15366459454267467
76,0.686392849562429,0.6702433894230769,0.6942572982293121,0.19059758930232207
77,0.6862882094377173,0.6557872596153846,0.6673692548241121,0.1876261092269107
78,0.6746535599990049,0.6534344951923077,0.6697203146733838,0.1780268367139577
79,0.6776316757420547,0.6804146634615384,0.7167974725365875,0.1903412668825888
80,0.6627863927651908,0.6763852163461539,0.7100734424714195,0.190926494494971
81,0.6676999028705762,0.6729807692307692,0.7198731092548919,0.16747048651714735
82,0.6655605351955229,0.6746454326923077,0.7096327796728632,0.18536462043584068
83,0.6708354296271735,0.6677223557692308,0.6971078200646106,0.18264366643655572
84,0.65436771997362,0.6649549278846154,0.6852198241106107,0.19923453637405752
85,0.6502061541602205,0.6725751201923077,0.6907536545985233,0.21379297297225597
86,0.6632763914024556,0.612109375,0.6077840600182516,0.16828525987411735
87,0.6457208074231184,0.6663010817307692,0.7048148339126378,0.17987864809209453
88,0.6518002624881784,0.6412439903846154,0.6524029402999828,0.17471139292007143
89,0.635937676857446,0.6502103365384615,0.673002869802709,0.16849852716875113
90,0.6484539388245298,0.6413671875,0.6478704678570427,0.18261267892417798
91,0.6514574221830635,0.6384585336538462,0.6398906810456356,0.1874593829286606
92,0.6450957031802064,0.6317067307692308,0.6212856183385255,0.2008909692514108
93,0.6370741971424821,0.6738822115384615,0.7122247547777756,0.18461748666276256
94,0.6483818849231148,0.6577193509615384,0.6748228059444948,0.19336677457370854
95,0.6420230825287089,0.6402614182692308,0.6466893197020521,0.19479728342608416
96,0.638757847344299,0.6378635817307692,0.6389008958635856,0.18570606304925186
97,0.6343901096712845,0.6620072115384615,0.6854492582805976,0.18852820793040959
98,0.6384354504465147,0.6465234375,0.6665398627293805,0.1729636773610369
99,0.6368942822663839,0.6378635817307692,0.6461390623058787,0.17044130238815314
