,loss,acc,f1,kappa
0,1.1698798050407235,0.27907752403846153,0.35004127741737834,0.0030362385239901535
1,1.1609876356052078,0.27931790865384615,0.3562264983672955,0.0046154520753405315
2,1.1558219526560252,0.27921875,0.361142299264993,0.006018862940005532
3,1.1509221217407828,0.28045072115384617,0.36448991651858414,0.007190252781427597
4,1.1457290808663114,0.28108774038461537,0.36712104489357245,0.00890150484564034
5,1.1400011228847746,0.28178786057692307,0.369287058171959,0.009778409680178624
6,1.1368128484442035,0.28372896634615385,0.3694947733402337,0.011119956710055834
7,1.1346987431285946,0.2854657451923077,0.37065731711996397,0.012453206040073828
8,1.1298728917391245,0.2874338942307692,0.3712415774392928,0.013654222548016293
9,1.128513440679351,0.28940204326923075,0.37231041181072944,0.014613435259230645
10,1.1252359861635979,0.2939002403846154,0.36849467357257487,0.01632401221706148
11,1.122311978849746,0.2958263221153846,0.36987284460775915,0.017587833696789734
12,1.1208223165143234,0.30078425480769233,0.3675777937399295,0.019701472476414073
13,1.1179753590479455,0.30606069711538464,0.36651425666512,0.022144201723610535
14,1.1150302333382855,0.30816706730769233,0.36767205766588607,0.022257669420453485
15,1.112367012270231,0.31302584134615385,0.3663654623611024,0.024643443673331933
16,1.1101763606374804,0.32182692307692307,0.36328247016191545,0.028088577379229318
17,1.1081392319147823,0.32333834134615386,0.3641132119726329,0.02971966222309219
18,1.1061363268747888,0.3303966346153846,0.36563674955218795,0.03186339252968351
19,1.1047305467777884,0.33994290865384613,0.36406492196903767,0.03570373385074532
20,1.1005969366044488,0.34828125,0.36532874609735105,0.038800364090252226
21,1.0969689175979478,0.35323016826923076,0.36600722316178963,0.04126282798720604
22,1.0959657448848694,0.3620793269230769,0.3679861107880574,0.04585551151591971
23,1.0928825995394291,0.3719831730769231,0.37205535915975496,0.04895179702271857
24,1.0909319879444501,0.37728665865384614,0.37452538588428125,0.051863542711162225
25,1.0909986204773414,0.4037890625,0.3848492476349814,0.06098510905802512
26,1.0877349247762569,0.39099459134615383,0.3783207867477379,0.0602550667431897
27,1.0841540929318687,0.4070973557692308,0.3875316452353307,0.06643647645735351
28,1.0804456725678675,0.4271003605769231,0.3948297209320026,0.07491550056834051
29,1.078555423188149,0.4396123798076923,0.40736129391978665,0.08072737451621992
