,loss,acc,f1,kappa
71,0.5678419515569794,0.7765421807011471,0.7725552980320336,0.6678915838695013
72,0.5693837554451633,0.7629800144630142,0.7550069012352327,0.6510642137181006
73,0.5703238185812184,0.7666703236253956,0.758332741618986,0.6571380756140821
74,0.5713929826829661,0.7709284915199762,0.7642207607411722,0.661718461463081
75,0.5685170596029531,0.765078387682951,0.7574377291304972,0.6538117531224733
76,0.5700065811025969,0.7676534531991693,0.7599545286302264,0.6578950429403241
77,0.566422843433758,0.7672837655755538,0.7598690160488918,0.656967172071357
78,0.5689963453469125,0.7663979832130142,0.7592843881170648,0.655388428284561
79,0.5670266872707833,0.769430039804193,0.7636067569393143,0.6589051603474665
80,0.569861510570379,0.7693114461778086,0.7629571517040902,0.6591499977048665
81,0.5669893481709222,0.7635343527492089,0.7569726732385346,0.6505711227247164
82,0.5670462594308118,0.7696031015130538,0.7626550948118002,0.6599757963576074
83,0.5657587064866055,0.7709593953965586,0.764138387530059,0.6620224610016783
84,0.5685690153152385,0.7662083106704906,0.7587404247822301,0.6556551407013738
85,0.5675417160654955,0.7750321400316456,0.768631440474749,0.6677470610947569
86,0.5674951138727843,0.7690785082080697,0.7624575759341331,0.6589719096721021
87,0.5657697262916159,0.7699090498912183,0.7626267518329892,0.6608759506785982
88,0.5615503814546986,0.7690607384790348,0.7629431902937984,0.6584679681039911
89,0.5630642453485981,0.7674749833119067,0.7607902737088665,0.6567110938452603
90,0.5643196243872034,0.7689228299297864,0.7628995966831725,0.6581491126918544
91,0.5632104709189623,0.7680953786342959,0.758988461527741,0.6597179153816999
92,0.5686266728221102,0.7665733627126187,0.7601466264539123,0.6551300571169039
93,0.5681123657033165,0.7717837563043908,0.7645947695341853,0.663701684773792
94,0.5643787950752898,0.7661522973941851,0.7592872302941148,0.6548945909695985
95,0.5667825370155116,0.7681023320065269,0.7613607564975561,0.657882141639513
96,0.5660605450418401,0.7668372045589399,0.7597787056307266,0.6561134257110521
97,0.5675714610025604,0.7687698557407041,0.759904442758073,0.6606242586478556
98,0.5660964169717849,0.7651007929934731,0.7574785257107386,0.6539332726540539
99,0.5625951890536445,0.7646171473249604,0.7567655611487372,0.6535631419609046
