,loss,acc,f1,kappa
84,0.586814359306021,0.7562194051621836,0.7453727946008942,0.6438935160302031
85,0.5895700931073503,0.7662654828421677,0.7582418735744044,0.6559450155881557
86,0.5879741729970308,0.7606425224980221,0.7509774331631062,0.6489731043700586
87,0.5840298135546927,0.7648234307011471,0.7560071457662573,0.6543776408207946
88,0.588695990238735,0.7502657733386076,0.7373612020805685,0.6370679380920607
89,0.5848206037932888,0.7434027949465981,0.7295348635386231,0.6281877645485185
90,0.5901142060756683,0.7568788166287579,0.7458774799045891,0.6454943412207905
91,0.5890628800905765,0.7547039563142801,0.7441544626464306,0.6417168067621744
92,0.5856344512802489,0.7644533567790743,0.754184547349427,0.655665611180575
93,0.5868708037553315,0.7650150347359573,0.7560120728163467,0.6553898892895427
94,0.5921840750552873,0.7600352613231803,0.7507866932446147,0.6477440990145957
95,0.5851420665437237,0.7599881329113924,0.7505008854524556,0.6482911737585356
96,0.5866676467133963,0.757107891613924,0.747745590261282,0.6438356934625609
97,0.5888351327244271,0.7584869771064082,0.7496168145883896,0.6453980238383666
98,0.5888249583621609,0.7553965894481803,0.7440397455968212,0.6431123582089453
99,0.5861755814799603,0.755398907238924,0.7476716036722382,0.639585799319633
