,loss,acc,f1,kappa
44,0.8244572476028128,0.716433368151701,0.6969000882308026,0.5940909614637304
45,0.8292292429015358,0.7222877212717563,0.7070622561707177,0.5992276756349364
46,0.8271129965940689,0.7083902479727057,0.6890787017597662,0.5837874098433544
47,0.822739848827428,0.7108811004252373,0.6967693405613772,0.5845114513334677
48,0.824297724965405,0.7449159260037579,0.7325417097283039,0.6289542766686946
49,0.8183873345718738,0.7419534031348892,0.7274850319537509,0.6260812632488831
50,0.8218742104920935,0.7291680830943433,0.7159511819830001,0.6074406086868749
51,0.8129846141376393,0.7340845035601266,0.7237833928530457,0.6117155127732523
52,0.8188948976866742,0.7277167597903481,0.7095725854989701,0.6090349758064892
53,0.8137559469075913,0.7483319632614716,0.7346637852789063,0.6346755531090778
54,0.8129285608041794,0.711649061758307,0.6934513998481107,0.5867437250486687
55,0.8062528395589362,0.7482037121736551,0.731706220471249,0.6369722229806952
56,0.80259320036845,0.7243884122824367,0.7115161234351313,0.6001013121133197
57,0.8035581139649483,0.7420495914507516,0.7282536918420308,0.6265466191470928
58,0.8033194089348011,0.7270955918710443,0.7115874942186553,0.6067584002238067
59,0.8018197563100369,0.7290784618522548,0.7134027997465834,0.6087997137978889
60,0.7961468841642776,0.7224020656151108,0.7055500022109459,0.6013997529937964
61,0.7957438203565618,0.7271940979776503,0.7101508867552155,0.6080173493534744
62,0.7963569098885389,0.7403348125988924,0.7270369570729114,0.6231704102995905
63,0.796659204633312,0.7143423346024526,0.6962704091723445,0.5913484967034364
64,0.7936708381042835,0.736962040768394,0.7211651770506765,0.6200731756132006
65,0.7967335709390488,0.7364150421528877,0.7240212325480915,0.6167880937288533
66,0.7891498202101347,0.7103028116346914,0.6994177544090068,0.5798839351385323
67,0.7900418345915511,0.7283035471469541,0.7197152650600525,0.6027432942877108
68,0.7864243125424106,0.7509027794946598,0.7352077400062139,0.6400331040142815
69,0.7777026934113275,0.7400972390476661,0.7261012549467365,0.6231550790569975
70,0.7796500615300016,0.7531344256823576,0.7389581646971922,0.642110154609122
71,0.7754013133730661,0.719449200207674,0.7015495326520034,0.5970817451117132
72,0.7727852574292016,0.7436820887312104,0.7297792765505494,0.6287895779199972
73,0.7766587290358036,0.7473461295984969,0.729141357054575,0.6371418420089057
74,0.7754069451797516,0.7299260006675238,0.7139012821682865,0.6104839509196738
75,0.7713737252386327,0.7466480882861947,0.7303628079390732,0.634074936955423
76,0.7772309703237199,0.7448614579212817,0.7309768348966633,0.6301868162306283
77,0.7685933906109409,0.7459048500543908,0.7339403695282665,0.6297553816311772
78,0.7721143364906311,0.7322967142998418,0.7121438993808373,0.6162332788332681
79,0.7738339815764351,0.7348080405706092,0.7183931110131186,0.6178797498004703
80,0.7745566177875438,0.7461710096914557,0.7330126172816424,0.6310724973086856
81,0.7724769074232021,0.7405434137658228,0.7217303282460739,0.6274293446064945
82,0.7686473324577859,0.7656412245352057,0.7556115215823009,0.6567285769239233
83,0.7719740237882162,0.7494869956487342,0.7346776509585754,0.6371266614974886
84,0.7692005075118009,0.7531637843651108,0.7429176706694085,0.6388710587269196
85,0.7693508640327986,0.7385288673111156,0.7268547051192018,0.6192786562908347
86,0.7619679997813829,0.7506451184236551,0.7353084040373817,0.6389394765315317
87,0.7695914500175004,0.7382615487786788,0.7251061414640709,0.6201157896006325
88,0.7712289839982986,0.7348277417919303,0.7168030416805669,0.619063678106833
89,0.7709429004090897,0.7504875086530854,0.7354101301144121,0.6388830169240789
90,0.7661665975254901,0.7460871829262262,0.7271952114338093,0.6352589643342383
91,0.7624659913968532,0.7499586660650712,0.736759968708832,0.6367741305257407
92,0.7689371644023885,0.7254178976710839,0.7082795022066674,0.6051671067331179
93,0.7625709136829097,0.7583112113083466,0.7472884489287819,0.6467649144305989
94,0.7617295474765149,0.7457619196251978,0.7296012690245527,0.6332022274211289
95,0.7630755298552995,0.7585375822043117,0.7481926776545921,0.6467068951381088
96,0.7624699283549761,0.7393984251384493,0.7296929608306985,0.6190154042979128
97,0.7671268822902695,0.7306024092662183,0.716928901917556,0.6094887939458042
98,0.7656699958792392,0.7452759561659414,0.7309742289277437,0.6305754782462003
99,0.7614392026704042,0.7447111878214003,0.7284375845673657,0.631390075427759
