,loss,acc,f1,kappa
40,0.6599239876216396,0.6761134666732594,0.6565216059961416,0.5365255947674118
41,0.6551804544919348,0.6739208366297469,0.6589435226777061,0.5300462273777505
42,0.6535963959833408,0.673570077630538,0.6572409200190523,0.5308631787737332
43,0.6550868646182278,0.6721979455102848,0.6516536993656806,0.5317040092678308
44,0.6535909266627216,0.6670277269580697,0.6466681563801268,0.5249833010157556
45,0.6495385516355646,0.680650155755538,0.666949393006264,0.5380702205825179
46,0.6483055130836177,0.6751801696004747,0.6612124805381021,0.5312778315890636
47,0.6484276296055698,0.6848469021954114,0.6722117376735527,0.5425759957998593
48,0.6467202536048408,0.6898409686511076,0.6769582927315512,0.549602348426475
49,0.6434749068414911,0.6866207847112342,0.6668696721575937,0.5508845978120859
50,0.6480656683524239,0.6708783499802216,0.650463605748475,0.5301032275884809
51,0.6455908466843848,0.6878754821004747,0.6700497243056643,0.5510874735263056
52,0.6463409608745194,0.6740490877175633,0.665941900544772,0.5246006473916145
53,0.6464002732821601,0.6802854900118671,0.6629004726092369,0.5407806845502497
54,0.6433767186121103,0.6815448229825949,0.667688845454341,0.5390287909888447
55,0.6428425722616784,0.6536741618868671,0.6280489946797698,0.511735371149043
56,0.6423425291605452,0.6794897151898734,0.6607303696800796,0.5405726645499187
57,0.6473145106054367,0.6876097087618671,0.675735213097783,0.5456309005816293
58,0.644413001399408,0.6854340758504747,0.6724346804617991,0.5434682096775771
59,0.6421647666695904,0.680189687994462,0.6652445194804483,0.5381796588290093
60,0.6360465965055405,0.6773867063884493,0.6606024742218899,0.5359246933581646
61,0.6375134073277103,0.6851157659216772,0.6711851157765902,0.5443537289547895
62,0.6364532574773469,0.6735407189477848,0.6561439658819683,0.5314240172760182
63,0.6424431075995907,0.6717977403085443,0.6537607577002479,0.529562693374998
64,0.6379388247002312,0.6766202902492089,0.6590068076235134,0.535513686701304
65,0.6374570041736389,0.6785703248615507,0.6650993180329808,0.5348310834679881
66,0.6346458573924735,0.6764750420292721,0.6612554042514333,0.5335903862279208
67,0.6377898531946096,0.674330312994462,0.6611227664608157,0.5292591983622987
68,0.6406126248432283,0.6711240357990507,0.6552347410048991,0.526943629528364
69,0.6360211350578577,0.6779228886471519,0.6624002506645034,0.5356685723438632
70,0.6368923310507485,0.6875247231012658,0.6747438070322467,0.546401632651941
71,0.6406972963917763,0.6804910007911392,0.668023400354863,0.5366352319616015
72,0.6374527136299838,0.6909658697587026,0.6768064826822261,0.5523608974077718
73,0.6339697621049399,0.6808324886273734,0.6635254830285741,0.5410477138968572
74,0.634667035707451,0.6792579361155063,0.6638382779138271,0.5377020218259925
75,0.6356490668543475,0.6742283302017406,0.6570274584255652,0.5321690818038622
76,0.6340705222509643,0.6768628856803798,0.6664015814998209,0.5302924791081022
77,0.6331209666392905,0.6887948724287974,0.6736699459877672,0.550493214288607
78,0.6336475952350079,0.6770931195609177,0.660727919160566,0.5354394949162999
79,0.6320948860350442,0.6846630241297469,0.6723912100959413,0.5420315455050551
80,0.634738872858121,0.6879527417919303,0.6761867079125318,0.5461306077780181
81,0.6357229732848863,0.6902179959454114,0.6779592532243237,0.5500439037744722
82,0.6361166768647889,0.6750797320015823,0.6568090750529226,0.5342893744922812
83,0.6398369171359437,0.6847294674643988,0.6723643778922905,0.5422700537485926
84,0.638823965286955,0.6846753856803798,0.6684193818593337,0.5454645617814793
85,0.6362005377862048,0.6888304118868671,0.6755325209857247,0.5485951664477914
86,0.6352219705648244,0.6742994091178798,0.6524731200032604,0.5360681241654636
87,0.6304432834161723,0.6746532585047469,0.6556077263472192,0.5343946418603596
88,0.6362565352403103,0.6820949119857594,0.6670701327880576,0.5408702581523186
89,0.6318701183859338,0.6837992607792721,0.6685133929613268,0.5435162680036701
90,0.6354474385288802,0.6809066579311709,0.6650141216488945,0.540150072908201
91,0.631087091771212,0.6878059483781646,0.6714866354448628,0.549775130921083
92,0.6399248719136131,0.690511582772943,0.6801775522371873,0.5480967664851866
93,0.6292623524019059,0.6940408054786392,0.6830283751802844,0.5537607259941849
94,0.6321489950443836,0.6802175014833861,0.6628880445959455,0.5405096525750572
95,0.6373315241504857,0.6765878411787974,0.657589859735063,0.5370023456590811
96,0.6354052346358274,0.6896076443829114,0.6801054811484308,0.5462978816858687
97,0.6288046421919097,0.6882571449762658,0.6729697287189972,0.5494253998589189
98,0.63456610669481,0.677178105221519,0.6633970483314341,0.53340251306629
99,0.6349621633107357,0.6763437005537974,0.6571771218442561,0.536635869464568
