,loss,acc,f1,kappa
35,0.5709867219585195,0.7880874399038461,0.7748935908595976,0.5051019575685787
36,0.5634958415692696,0.7964468149038462,0.787293660379967,0.5136829504681266
37,0.563371099740191,0.795556640625,0.7883302568449582,0.5080647481330169
38,0.562007050781153,0.7725540865384616,0.764997892922107,0.4554227185594927
39,0.5585174607563261,0.8060787259615385,0.7985117060083441,0.5340907940757176
40,0.5566908198458548,0.7989708533653846,0.7874897921356081,0.5257688794161994
41,0.5545076593642927,0.787137920673077,0.7710296822558234,0.5101903484266544
42,0.5490700930129481,0.7902862079326923,0.7810577402810469,0.5008280089681008
43,0.5450694896185975,0.7950631009615384,0.7845757392649289,0.5170343398782171
44,0.5505385853103706,0.7947002704326923,0.7841239748213457,0.5134352821132695
45,0.5534871812843488,0.7939197716346154,0.7847666129418082,0.5068085300822073
46,0.5465459373919411,0.7918502103365385,0.7855639982346202,0.49509911536143947
47,0.5503147808650067,0.7880093149038462,0.771133791719083,0.5164937483054777
48,0.548686922961519,0.7967578125,0.7827770666063752,0.5271615212106366
49,0.5528718505348564,0.787607421875,0.7731092331369498,0.5037260618893142
50,0.5490259683617502,0.7966301081730769,0.7870371005479055,0.5168806040785583
51,0.5495206985158168,0.7850277944711539,0.7713030029770348,0.49907817955414835
52,0.5403347771434687,0.8022626201923077,0.7997246312028381,0.511646082674061
53,0.5401031511430522,0.7913514122596154,0.7842218269100485,0.4987341523262643
54,0.5316639481155017,0.7960832331730769,0.7893354033078792,0.5086588144945795
55,0.5387086732545275,0.8046371694711538,0.7997055969995643,0.5238499249239188
56,0.5394455282439409,0.7915932992788461,0.7824298748130875,0.5028866257016021
57,0.5407285273985099,0.7894501201923076,0.7833055103604942,0.48864698307774634
58,0.5337014120953684,0.7940940504807692,0.7876743336332289,0.5012282186411858
59,0.5360725930022223,0.7791143329326923,0.7618991457315202,0.4927275068925898
60,0.5388619167962451,0.7962687800480769,0.7969788888606905,0.48803695697508964
61,0.536441400533414,0.8011868990384615,0.7941072326044188,0.5199719794352862
62,0.534882379473014,0.7937364783653846,0.7906114102472794,0.49068417239449846
63,0.5399728549345759,0.786123046875,0.7769568010399619,0.4914098766352022
64,0.5403408674338391,0.8030649038461538,0.81007330878207,0.48950201842625696
65,0.5377600368955966,0.7885546875,0.7723020104166378,0.5165115058851599
66,0.5354784061283859,0.7930040564903846,0.7853553227722424,0.5020177589064166
67,0.5349261199548347,0.7842615685096154,0.768048542268845,0.5053128598086993
68,0.5353724844279787,0.8008112980769231,0.7930758958093457,0.5210363397459965
69,0.5340414645562646,0.7871702223557693,0.7749412035125745,0.5013085101925947
70,0.5403138107925881,0.7991068209134615,0.7894347386919565,0.5228172797269843
71,0.5376571598853773,0.8052959735576923,0.8004240532503365,0.5247215189475076
72,0.5334214640937689,0.7965745192307693,0.7923471430255737,0.5017715013848776
73,0.5336729600532668,0.8021619591346154,0.8002270557602307,0.5088828211623866
74,0.5320090912377258,0.7937169471153847,0.78395698759088,0.5086982982460323
75,0.5347179542212692,0.7974571814903846,0.7923481153638633,0.5049089923223542
76,0.5333889213985462,0.799217998798077,0.79192610732725,0.5193277098039948
