,loss,acc,f1,kappa
57,0.5530555541528032,0.7084389215783228,0.7025438550135955,0.5697251209480951
58,0.5519602965325752,0.7062725598299051,0.7007742581309777,0.5663456482531029
59,0.5509660694985947,0.6905254895174051,0.6833857615047615,0.5464610433553783
60,0.5508950232983904,0.6953434038765823,0.6896191890020162,0.5517312503660856
61,0.5487171008865884,0.7112171800830697,0.7070698544840458,0.5718723985939466
62,0.5516308120630206,0.7032671578322784,0.6983741662196585,0.5615513272760282
63,0.5447529207201715,0.7086815170094937,0.7007856050368046,0.5719377926079736
64,0.5488158715294397,0.6968839621242089,0.6942670400070892,0.5511717964707268
65,0.5497302931356938,0.7102019877373418,0.7059057140816107,0.5707586778471931
66,0.5461063599412112,0.7035978293117089,0.698553546384607,0.5622643853770644
67,0.5445662629097066,0.7063050089003164,0.7019381648706218,0.5653962691034903
68,0.5452161467376542,0.7037384419501582,0.7002769506005969,0.5607323454349322
69,0.543831458988976,0.7033876829509493,0.6987608428192097,0.5615811887377982
70,0.5457697513097144,0.7084389215783228,0.7014207780537761,0.5709023103547666
71,0.5465749898093178,0.7056714794303798,0.6994231901913504,0.566334264428152
72,0.5496886267346588,0.7000995104825949,0.693756869200337,0.5585812565441983
73,0.5452492441982031,0.7033320559731012,0.7001447912084432,0.560211241042606
74,0.5449459700191275,0.7018965709058544,0.6988468920569597,0.5585741143956235
75,0.5407868618779677,0.701470097409019,0.6950584721108607,0.5604428547076556
76,0.5448624546382022,0.7040443903283228,0.6969734710830712,0.5647198177183761
77,0.5461498104590685,0.7029333959651899,0.6996256918073532,0.5597742909719572
78,0.5435559978272687,0.699625135977057,0.6952293268066047,0.5560312133646479
79,0.5427359023547553,0.7022071548655063,0.6937751225078916,0.5635455227228493
80,0.549380330289615,0.7042081808742089,0.6987297843797293,0.5635171242467147
81,0.5425622782650146,0.7035097532634493,0.6985571145733349,0.5622520249895341
82,0.5388339891078624,0.7060577778876582,0.6988291465807512,0.5676106486060746
83,0.5469686195175064,0.7032038048852848,0.6972427013378778,0.562574867623522
84,0.5460418981321632,0.6960541930379747,0.6863932998728878,0.5560696636763383
85,0.5483250553779145,0.708360116693038,0.7029829998790454,0.5691845035120254
86,0.5463653462047272,0.7106593651107594,0.7069419514522769,0.5706607909043517
87,0.5412738166670216,0.7061582154865507,0.697983491593506,0.5686556838105171
88,0.5427994324647366,0.6997595678401899,0.6981256545813108,0.5541250622189664
89,0.5442666514043478,0.7047829929786392,0.7024519453390156,0.5612306253640201
90,0.5469954078422582,0.6963184211827531,0.6895837859683005,0.5538636237739194
91,0.5409980069727023,0.7003281991693038,0.6908704439441447,0.5619034492761737
92,0.5422965382483411,0.7062941925435127,0.7003430220066128,0.5669881651406614
93,0.5428024398836684,0.7125135977056962,0.7073562130196337,0.5749441358619394
94,0.5408191805348751,0.7067345727848101,0.7016290148468091,0.5665015476928266
95,0.5499895606982581,0.6996313167523734,0.6957966875027679,0.5558654185719223
96,0.5419523725880587,0.7049189700356012,0.6985956228748044,0.5652510985146716
97,0.5485904376874579,0.7120423135878164,0.7093437516315743,0.5718247258691149
98,0.5388887035957677,0.706719120846519,0.7000513483948334,0.5680517768797281
99,0.5455437145651655,0.7123142677017406,0.7073809424053846,0.5742813559758551
