,loss,acc,f1,kappa
0,1.4153696859770633,0.2660097532634494,0.24706197230363852,0.023634096080911604
1,1.3820332231673789,0.28842742533623417,0.26891524982760145,0.04843556064919219
2,1.3488070681057078,0.3198118571993671,0.3035731635979754,0.07962989052913882
3,1.3120961961276987,0.3567419897151899,0.34802766117692113,0.11286189171264649
4,1.2762006402332733,0.37671671034414556,0.36672318203802057,0.14284493388422526
5,1.240918941637303,0.3837767009493671,0.37208827017674595,0.16509283849787992
6,1.214982384538397,0.3967393319818038,0.38190305395810437,0.18677983757962602
7,1.189231757629425,0.41961592662183544,0.4076251676090038,0.20936332247991907
8,1.1693919729045097,0.4326372750197785,0.4130808159322516,0.22780451017284464
9,1.1544788320489385,0.44889116890822783,0.44574885303384076,0.23826890759598396
10,1.1365797100390524,0.4520711778085443,0.439816621078993,0.24823960626274
11,1.1256296950134825,0.46100085294699367,0.4509915467758353,0.25729842389888413
12,1.113703910499177,0.47570028184335444,0.46617710889518743,0.27219747240572445
13,1.1049946387238958,0.4894679588607595,0.4953480633981649,0.27905445686202357
14,1.0969511841998456,0.4895127694818038,0.49010403314547035,0.2827823880015481
15,1.0907248542346852,0.4884898511669304,0.4891551800963204,0.2829554845933878
16,1.082386657040804,0.5166108336629747,0.525964711603856,0.30382801811814153
17,1.0769254686509042,0.5054498986352848,0.532388960319965,0.29131999067517
18,1.0687366066143869,0.4982740184928797,0.5139913456256174,0.28903413338841843
19,1.0657012910443417,0.5066273363330697,0.5376432670424147,0.292491327573845
20,1.0624698365622378,0.5168379771558544,0.54581172355299,0.3004183471477424
21,1.0567203268725822,0.5120741445806962,0.5411743080791225,0.29806808549028263
22,1.053018145897287,0.5144475623022152,0.5325440577718015,0.3016634477983995
23,1.0497410334646702,0.5079330251186709,0.5215637472732263,0.2995639938247322
24,1.045472395863939,0.5226216376582279,0.551071532027004,0.30663632205334634
25,1.0381284861012976,0.5118330943433544,0.5336087167526355,0.3031932134198764
26,1.0358030963292781,0.5186829385878164,0.5553353288950679,0.3030102576661333
27,1.0309252300636564,0.5217872329905063,0.5533672250920105,0.30826768637099133
28,1.0264035976947623,0.5217748714398734,0.5568101395794075,0.30976522438154397
29,1.0208018260433318,0.5240772102452531,0.5535511351464212,0.31290068527126835
30,1.0199241126946947,0.5259360784216772,0.5634475347689375,0.3121833425747008
31,1.0117801774213924,0.5223435027689873,0.542611741108544,0.3146738599590796
32,1.0069919126306444,0.5201678698575949,0.5503236818726827,0.3089264153267034
33,1.0024436288216012,0.5241637410996836,0.5481731059936382,0.3152325206585068
34,1.0002627979884757,0.530137460443038,0.5623081419521503,0.3152542203432389
35,0.9914519450765975,0.5209976389438291,0.5552150406815167,0.3143909369010369
36,0.9884925217546047,0.5328260977056962,0.5694960709443122,0.31961410288509784
37,0.9842847444592638,0.5307910774327531,0.5683886007124821,0.318627395017961
38,0.9804063083485086,0.5236569175237342,0.5638573035109613,0.30934550270950834
39,0.9765702747601144,0.5355935398536392,0.5802986919512255,0.3192451926173294
40,0.973602396772897,0.5280669007120253,0.5570235608942395,0.3225541125081962
41,0.9709763614104149,0.5332015798061709,0.568151516014138,0.3217457761502923
42,0.9598961015965076,0.5322852798655063,0.5574352735666198,0.32554919749496425
43,0.9564849409334203,0.5346216129351266,0.5580172851994173,0.3318279238418229
44,0.9539018427120879,0.5524670564675633,0.582301249641898,0.34388865426501825
45,0.9444098662822804,0.5467204806170886,0.5779915679530251,0.339829311059755
46,0.9425498815451531,0.5492576888844937,0.5840262152250123,0.34244902003590116
47,0.9396674273178932,0.5533694496637658,0.5767082937488794,0.35368351925218544
48,0.931965348330584,0.560994981210443,0.5863124150699874,0.36450256295991534
49,0.9299293857147085,0.5533385457871836,0.5864337542281931,0.3527186359392861
50,0.9243203312792676,0.5345412628560127,0.5536300102418288,0.33917515639583884
51,0.9170637557164152,0.5454549668710443,0.5834645806530319,0.3415110743257602
52,0.912719884055092,0.5508276058148734,0.5776438998555866,0.3534690619676625
53,0.9048874811764728,0.5580065763449367,0.5828383443605997,0.36609708361764826
54,0.9024730178904026,0.5657711753362342,0.5924593787640473,0.36792837477645746
55,0.8936186952793852,0.5727090956289557,0.5943059344519757,0.38111863188101136
56,0.8866221018611117,0.5407251285601266,0.5691750750827245,0.34481268406634424
57,0.8821292601208738,0.5769630142405063,0.6086277898025361,0.38398783089941557
58,0.8712668758123479,0.5694873664952531,0.5842932231992252,0.38613334388001463
59,0.8649014750535183,0.568427363528481,0.59989027955176,0.37463124247216006
60,0.8610685244995229,0.5693482990506329,0.6035484137339099,0.3761215155835268
61,0.8535485174110595,0.5891329608386076,0.6111163971145933,0.40960202959937053
62,0.8459041854961121,0.5733951616890823,0.5938486231656893,0.3850422313846176
63,0.8426016681688897,0.5604727056962026,0.5845390229095642,0.37402826215896245
64,0.8359376273732236,0.5541235042523734,0.5741346894583812,0.3692296754264801
65,0.8282365558391556,0.5597047443631329,0.5840012780966868,0.3732854617431568
66,0.8257698078263314,0.5677737465387658,0.5975620788932946,0.3795698060419155
67,0.8194144600011567,0.5814116272745253,0.6045290334133715,0.39735813864039216
68,0.8118659367269658,0.5661791065071202,0.5908186504158285,0.37630793614776614
69,0.800693417443557,0.5730351315268988,0.5923363026752233,0.3906385154472669
70,0.7961468503592496,0.5889830770371836,0.6095460219261704,0.4063796573574725
71,0.791363946419764,0.5629620129549051,0.5800998335739808,0.3854962275832782
72,0.7905317119302901,0.5760158104232594,0.594618679474767,0.3931138023572178
73,0.7870363098509768,0.5744567098496836,0.5959789812743006,0.39270196382624223
74,0.7748769745626982,0.5683207451542721,0.5919952093986057,0.38321354435989974
75,0.7665493562421266,0.5709784785403481,0.6048574196752545,0.38172240380522915
76,0.7641026527085837,0.583550175534019,0.6105716885220206,0.3981727492216057
77,0.7592662903381154,0.5967105913765823,0.6292379838810946,0.41271305367765354
78,0.7568753117180251,0.5640621909612342,0.5882451867932984,0.38241169490820415
79,0.7516362113442193,0.5683949144580697,0.5786563758483076,0.3928289502751242
80,0.743223719536624,0.5974321968947784,0.6291248603272196,0.4080225458159692
81,0.7382654974910807,0.548271855221519,0.568982729016539,0.36401651903581234
82,0.7409681272395747,0.5755584330498418,0.605721960529267,0.38803225802129493
83,0.731859069515733,0.5708996736550633,0.5911601863573126,0.39156095985459194
84,0.729605971855369,0.5858509691455697,0.605614770544244,0.40577081866019626
85,0.7178229901226277,0.5926173729232594,0.6177853676111196,0.4104087870940246
86,0.7166970908800339,0.5865416707871836,0.6113237368117791,0.4051578840033524
87,0.7058547504563281,0.598090449465981,0.6184772330174987,0.41918291495411386
88,0.7080421993469305,0.5910814502571202,0.6252504999251668,0.3975510439948723
89,0.7032253946712677,0.5956969442246836,0.6202224490450835,0.4144653661227239
90,0.6989142726314195,0.5714435818829114,0.5882441518352846,0.3921611008370721
91,0.69429955021181,0.5841790694224683,0.6152791130914439,0.3997438986788798
92,0.6869216092882005,0.5796902813488924,0.5964797115931741,0.4000828936385544
93,0.6891210221863807,0.5834868225870253,0.6137649905314576,0.3971133589781567
94,0.6829970265005497,0.5866575603243671,0.6206982939542727,0.40057961910564366
95,0.6722707837582269,0.5969284637064873,0.6157010864952741,0.41710075138146663
96,0.6728774976143812,0.5957108509691456,0.6144695540354753,0.41791402707336334
97,0.6699429155188672,0.588134765625,0.6070692953363437,0.40884070702873343
98,0.6674454385771397,0.5852205300632911,0.6212675850242365,0.3964925250197868
99,0.6604630587265846,0.5802079212816456,0.6054523420183543,0.3951283932920172
