,loss,acc,f1,kappa
0,1.4218737281700398,0.3133761249011076,0.31252338659167606,0.04049747269544213
1,1.3994362373301323,0.3592312969738924,0.3595457046899739,0.09158051102307829
2,1.3759867239822732,0.4213697216178797,0.42588575219760744,0.16509032891403652
3,1.3496138023886275,0.4882704336431962,0.49864635884105113,0.23824987960345034
4,1.3228888126446845,0.5236043809335443,0.5393672279497801,0.2688609131435242
5,1.3006610508928909,0.543008925039557,0.5643063593579613,0.2947404412941912
6,1.2819773153738772,0.5474668092365507,0.5683641666085428,0.29829490215539833
7,1.2647336397240772,0.5537588385087026,0.5767541299935671,0.3023441844482492
8,1.2454582490819566,0.5610119783425633,0.5841305827594837,0.31594795399555353
9,1.2226114011508353,0.5669455226463608,0.5912367751210783,0.32183612563585906
10,1.1995814470376105,0.579169551028481,0.6103608157633479,0.3342957347829374
11,1.1703593524846625,0.5902995821795886,0.634590312308131,0.34098814198648053
12,1.1430057391048747,0.5997577136075949,0.663551913298098,0.34218696876571353
13,1.1205981953981075,0.6101259642009493,0.6790889036454064,0.36730260351322375
14,1.1044264220969473,0.6073260729825949,0.6717165987373479,0.36630871455252545
15,1.0873850247168795,0.6066415521162974,0.6661110706928023,0.37314260948824063
16,1.0730098195056965,0.594170292721519,0.6524982286468066,0.35141556435580457
17,1.0596293607290754,0.5832195040545886,0.6511374299453281,0.3355718090694797
18,1.0494488996869706,0.5774373887460443,0.6431516300690898,0.3335567938766302
19,1.0357466257633048,0.5696048012262658,0.6297690277490623,0.3238247975243457
20,1.0245904779022044,0.5705319175237342,0.6299648788855277,0.33716524321426244
21,1.0119864113153296,0.5703372231012658,0.6302690098004118,0.33846589869730204
22,1.0045988613620718,0.5472103070609177,0.6188984332894881,0.30578253287129886
23,0.9928186180743765,0.5532133850870253,0.621575678800097,0.31801002958063307
24,0.982229167555875,0.5424372033227848,0.6163917419763429,0.2935648559825992
25,0.9737950744146996,0.5572200726859177,0.6178394043378833,0.3325212848422824
26,0.9627850963238705,0.5603506353837026,0.6258361421384412,0.33163335343186495
27,0.9524602739417807,0.5538561857199367,0.62399031389466,0.3187434309823418
28,0.9422252183740444,0.5644021336036392,0.6256919184340581,0.342823714418397
29,0.9343439276389619,0.5733766193631329,0.634502070511676,0.35117144394697
30,0.9217977134629767,0.5508476933346519,0.622490542480491,0.31822848393961223
31,0.9148172946210872,0.5526617508900317,0.6247791833012429,0.31394858908104595
32,0.9066061100110094,0.5538206462618671,0.6270770415507173,0.3212135483680074
33,0.8928981363139255,0.5585705720925633,0.6217196598675081,0.33665821738923163
34,0.8886930627867262,0.5782439799248418,0.6331606071623251,0.3605126303564048
35,0.8787327908138012,0.5846287208267406,0.6351569838417681,0.3671546494865129
36,0.8680760970616594,0.5768594862539557,0.6395119759012907,0.35550821523206133
37,0.8627671176924351,0.5678510062302216,0.6275685294050514,0.3441684695133157
38,0.8575061436029191,0.5961929514438291,0.6473106868387333,0.38236294478686084
39,0.851679727910681,0.5693529346321202,0.6286575146385976,0.3525734108149956
40,0.8395956176868145,0.5834976389438291,0.6372336623937204,0.3646738881120395
41,0.8407004649968858,0.5675234251384493,0.6198288756274484,0.3544871929977219
42,0.8257135504341506,0.5789285007911392,0.6399908605907106,0.3630787364189597
43,0.8182603889244034,0.6039714571795886,0.6537634346192743,0.4011634587395827
44,0.8154290280047249,0.5930546627768988,0.6382896397060603,0.38671027673993374
45,0.808813491241729,0.6046776107594937,0.6521669603230057,0.4030344507967938
46,0.8034977031514999,0.5845097409018988,0.6364445209349905,0.3715870660079107
47,0.7969965355351885,0.5872926349881329,0.6421448761840869,0.37631322564710756
48,0.7944641791759653,0.5744783425632911,0.6212391352592491,0.3649403327994918
49,0.781272472575941,0.5854059533227848,0.6314103687720041,0.3767317695204613
50,0.7803961056819622,0.5809032585047469,0.6264990758978967,0.37294897797994664
51,0.7763112752916331,0.5979560176028481,0.6499199691373816,0.3873097462198378
52,0.7692921780683892,0.6235985091969937,0.6614399902261292,0.4274476074147824
53,0.7596077303937141,0.5939678723299051,0.6382881757704688,0.388567294694494
54,0.7624143132979565,0.5673318211036392,0.6189533291225612,0.3529862166499479
55,0.7535819950652249,0.6069969466969937,0.6510849274481793,0.40468030660123566
56,0.7504648938775063,0.605034550534019,0.638756723493639,0.403530493843007
57,0.7453629939242247,0.5925911046281646,0.6398649485335821,0.3842557519037948
58,0.7377406252508468,0.5865370352056962,0.6242214134292354,0.3831782950788253
59,0.7301695698357009,0.6313739245450949,0.6629398790379583,0.44107422242966476
60,0.7252783603728452,0.5927487143987342,0.6448798570779168,0.38251958429256416
61,0.7202472146600485,0.6041630612143988,0.6407856943289187,0.4051010806769
62,0.7168367299389966,0.6296556690071202,0.6542703135966463,0.43901673249390005
63,0.7132284030952352,0.6361022176621836,0.6559869897142873,0.44864937912407143
64,0.7158722460190666,0.6134635828718354,0.6389265426765974,0.42157128555819223
65,0.7064615712362401,0.5975728095332279,0.6388432373758001,0.39438186823517196
66,0.7041167802712385,0.6400780013844937,0.6544653262179707,0.46091122757403813
67,0.6992153188491121,0.5890680626977848,0.6126656202711179,0.3933902160191569
68,0.6947412081855409,0.6082114690466772,0.6403583426806331,0.41124284930196864
69,0.6920710531796547,0.6269036787974683,0.6529719982420921,0.4366434233714206
70,0.6825945117372147,0.6157427437697784,0.6514486172479709,0.4173854307863062
71,0.6863596070003002,0.6399389339398734,0.6616348234776788,0.4556169371745056
72,0.6805192129884629,0.6209423210047469,0.6577738377314021,0.42255996651502215
