,loss,acc,f1,kappa
82,0.5641564110967707,0.7573960702630538,0.7483212741964259,0.6433652717931451
83,0.5643710977536567,0.7642497774920886,0.7551311760505807,0.6534549000159139
84,0.5637606837727288,0.7633106859424447,0.7549791865886768,0.6513533172669153
85,0.5638237167942397,0.7651401954361156,0.7555782040290472,0.6552792232513656
86,0.5654113873680855,0.7594384302066851,0.750570550804672,0.6463802364722371
87,0.5633906231836435,0.7571523159365111,0.748019371069705,0.6428021161352337
88,0.565274867566025,0.7605899859078323,0.7503371302998448,0.6489540165325542
89,0.5626681828276908,0.7539661262608781,0.7439061233585931,0.6391877213646209
90,0.5621775933640435,0.757486464102057,0.7504396462737535,0.6416923717388283
91,0.5623821411678132,0.7630259839794303,0.7560871842475606,0.6496674618378946
92,0.5631636229363528,0.753814697265625,0.7449386389971853,0.6377168603001384
93,0.5661608024321972,0.7601445837865902,0.75074528478368,0.6474747599850996
94,0.5647019867170998,0.7650942259196993,0.7563143729727771,0.6542533828727568
95,0.5632547455582213,0.7614641793166534,0.751472379978923,0.650093863954984
96,0.5633596763252577,0.7594948297814478,0.7487107224892097,0.6478295327772883
97,0.5617771986871958,0.7635239226908623,0.75800154042344,0.6491076167973093
98,0.5634535778551659,0.7569077890130538,0.747554845283159,0.6427068238665077
99,0.5609892547289108,0.7594079126285601,0.7490675525497265,0.6474233679016523
