,loss,acc,f1,kappa
0,1.4605400467172582,0.22622255735759494,0.24116410783036624,0.008626327321173632
1,1.4304211509037525,0.23892868621439872,0.24770748271356754,0.022378171419971338
2,1.4009805291574051,0.27311455448971517,0.2736726379294503,0.045979551822437736
3,1.3649537978654211,0.3085242162776899,0.2997926388320821,0.08337309003228177
4,1.3241874469404524,0.3741485982001582,0.36264548592834583,0.13321712721504697
5,1.2861505856222295,0.4299300954311709,0.41475914389088503,0.18604135287222978
6,1.2549937516450882,0.47634617286392406,0.4634523571071153,0.23424546769001608
7,1.225301134459516,0.5136239739912974,0.5105077663506574,0.2755826995232973
8,1.1954506437512153,0.5374585888053798,0.5447192481122098,0.3000970226516575
9,1.160694902564617,0.5507333489912974,0.5733622388353681,0.3211997759939724
10,1.1317245930908841,0.5626467934137658,0.5951357183742526,0.3294112171690793
11,1.1110307058279818,0.5692370450949367,0.6049457371993473,0.3358340896198082
12,1.0946818064660468,0.5713122404074367,0.6177748841679718,0.3333539579442427
13,1.083314496548252,0.5835161812697784,0.6266296315515281,0.35177571541262287
14,1.0729930713931297,0.5834234696400317,0.6329894848910982,0.34973347958641887
15,1.0615350230735667,0.5819539903085443,0.6222601761476221,0.3543099661701412
16,1.0525887405618708,0.592190899426424,0.6348089185578354,0.37050103490701036
17,1.0444915216178337,0.5906966969936709,0.6382573780669236,0.36599240293305857
18,1.0368016395480075,0.5866668314873418,0.6335894220256043,0.3621150702821171
19,1.0298697696404253,0.5737783697587026,0.615163718005802,0.3464840104510396
20,1.0203787264354685,0.568319199960443,0.6231286359533027,0.33729767578605907
21,1.0161129644418017,0.5816588582871836,0.6148044543050674,0.3703098900408277
22,1.0099580822948446,0.5621816900712026,0.6131250390110301,0.33014688775158085
23,1.001678521328784,0.5598314502571202,0.6172172190044888,0.32470881108739336
24,0.994803296203943,0.5624660057357594,0.6077938680724008,0.33962091746893397
25,0.9856915005502549,0.5428806739517406,0.6001835526356971,0.31167667771427965
26,0.9795128017505432,0.5380256749406646,0.5968051067143267,0.3055894642704765
27,0.9689286005623797,0.5420570856408228,0.6049206022084697,0.3128579400133532
28,0.963409785022761,0.5587590857397152,0.6052834556807872,0.33727833399352236
29,0.9595901079951449,0.5340637979628164,0.5817503729551944,0.3174035308768235
30,0.9466834095247249,0.5470032510878164,0.6112358417627654,0.3217169605501926
31,0.9444372876685985,0.5235425731803798,0.5958801098106241,0.29366690464903666
32,0.9336252622306347,0.5677397522745253,0.6137854711148472,0.3526776394629326
33,0.9266574386745057,0.560396991198576,0.6143070544293671,0.3362200731475027
34,0.9193054875160785,0.55126953125,0.5910704512876742,0.34056678630068005
35,0.9149235064520481,0.5682326691060127,0.6170848149384144,0.34616932544371337
36,0.9128220405508863,0.5757685794106012,0.6041402160696956,0.37539484532850687
37,0.8968281759385098,0.5673781769185127,0.6159719018702369,0.34763115136708433
38,0.8937150007708276,0.5899302808544303,0.6179605402555269,0.391004361024044
39,0.8825976087691936,0.5873590783227848,0.6223046523837235,0.3840458130152854
40,0.8817279922993894,0.5998334281052216,0.6215963895003418,0.4073984313066087
41,0.8716488528124829,0.5946554835838608,0.6148830105237312,0.40343629303831785
42,0.8647988301483874,0.5999137781843354,0.6314394122300206,0.39745626148982194
43,0.8598717539075841,0.6038045762460443,0.6176722202480692,0.41736446675754524
44,0.8553152953056579,0.5970628955696202,0.6190048849763808,0.40544923646548037
45,0.8474843701783646,0.6081651132318038,0.6278078359739837,0.41850196909411264
46,0.8387112021842535,0.5957263029074367,0.6206990207145625,0.40141848540093894
47,0.8335499833635194,0.6030474312697784,0.6147222628866135,0.418329204338722
48,0.8282056124682756,0.6028975474683544,0.6101122288500485,0.42043390889525434
49,0.81998105743464,0.5932972582080697,0.5995711275150101,0.4094261009998609
50,0.815338550650693,0.6279003288172469,0.6292883769864823,0.4553434572017906
51,0.8179676959172208,0.5948470876186709,0.6024575192350463,0.41066674139488546
52,0.8094036239496571,0.6245333514636076,0.6335172483535708,0.4443271261779125
53,0.7987150390176697,0.6236355938488924,0.6223284741377808,0.45126622990111553
54,0.7931987890934057,0.6157829188093354,0.6247077036072748,0.43451267907437174
55,0.7836117761487023,0.6180605345134493,0.6262990748782318,0.43630010639425065
56,0.7826662167431192,0.6308222903481012,0.6360957107540386,0.45519803439285256
57,0.7760285970536952,0.6630055874208861,0.6681822197789622,0.49392102065253496
58,0.7642462571409154,0.6292647349683544,0.6312116486850772,0.45502131663066325
59,0.7629493561355357,0.6385328075553798,0.6353901036799262,0.4703311486049635
60,0.7552416223953379,0.6358070856408228,0.646959924684726,0.4556841299447979
61,0.75527339202768,0.6294934236550633,0.6245154556315718,0.46067988251311376
62,0.7511857470220074,0.6477622502966772,0.6565607212148465,0.46932561575883736
63,0.7401925787884505,0.6455526231210443,0.6493248168614758,0.47321166360122113
64,0.7378208005523428,0.6351395619066456,0.6400475388938748,0.45701806619952823
65,0.7305652482553999,0.6370061560522152,0.6349937273858853,0.4661225444795415
66,0.7222995141402204,0.6349665001977848,0.6390382604268152,0.46023197097953916
67,0.7247744468536149,0.6248748392998418,0.6345294082712625,0.4432896632178568
68,0.7181566967133511,0.6142469961431962,0.6153927982737493,0.4359296065999836
69,0.7130889080940409,0.6377756625791139,0.6440967757949868,0.459193212373616
70,0.7102541522856088,0.614271719244462,0.6197218408434674,0.43204011711352674
71,0.7026150332407114,0.6323844813093354,0.6326373483478399,0.4581346706408599
72,0.6993927098018058,0.6516808618473101,0.6560776599708037,0.47911577753417944
73,0.7006273656053111,0.6375237959849683,0.646259598742053,0.45729658631551273
74,0.6922338895420445,0.6408675954311709,0.6375275072980972,0.47196683267853234
