,loss,acc,f1,kappa
27,0.5640968138629452,0.762936749035799,0.7497200629614438,0.6554269793158185
28,0.553260395541153,0.7420206190664557,0.7287157406848738,0.625362871266689
29,0.5535771938120114,0.7399067939082279,0.7261594361570877,0.6232659507162868
30,0.5456048387518906,0.7580438927759098,0.7450234802358812,0.6480139553635995
31,0.5428766532147185,0.753969989245451,0.7425007856966206,0.6407915058055039
32,0.5415994005396645,0.7529184848447389,0.7398831231020573,0.640575764410654
33,0.5358469671312165,0.7660163203372231,0.7554019503416286,0.6574608430591269
34,0.5396821928468156,0.7615089899376978,0.7485316654459769,0.6524560593235226
35,0.5357092879514428,0.7479769549792326,0.7356434636871404,0.6332533145109911
36,0.5323243988479706,0.751434326171875,0.7387191412979142,0.6383075379984486
37,0.5366973311422353,0.7505666998368276,0.7368750342276913,0.6376296863783402
38,0.5350497989974757,0.7617369060274921,0.749969606078513,0.6520270448460611
39,0.5302156907843149,0.7487290780755538,0.7338636002547064,0.6359683393151552
40,0.5305394761343586,0.7567196616643592,0.7451462101855721,0.6447925799456528
41,0.5272877749768977,0.7632260865803007,0.7507461253542593,0.6549501253914102
42,0.5256010452681716,0.7626435485067247,0.750211425766237,0.6540692623483112
43,0.5255643543291916,0.7548368429835839,0.7435595354405239,0.6419736418860442
44,0.5267292875003942,0.7554166769679589,0.7427978830648979,0.6436406989629387
45,0.5222404316622526,0.7574690806714794,0.7461932985909673,0.6456675171103217
46,0.5251989321426508,0.758481182629549,0.7463082886538361,0.6478059343412328
47,0.5237783402442298,0.7455088941356803,0.7325476231069243,0.6299533838770071
48,0.5221110793187264,0.7559165471716772,0.7414120333672507,0.6458204067693272
49,0.5206434250353499,0.769155381601068,0.7600952434758995,0.6608187735557616
50,0.5176539856029001,0.7611346667325949,0.7505796710067062,0.6504241613333328
51,0.5198289462503918,0.7566060899179193,0.7426729747701604,0.6464774642759759
52,0.5199890790229782,0.7483319632614716,0.7336425998591041,0.6354843093367263
53,0.5177484757881216,0.7555951468552216,0.7426353519079488,0.6440769104963572
54,0.5147705825759058,0.7497693798210048,0.7368719278559478,0.6360171781523102
55,0.51350274497762,0.7578434038765823,0.7456765198606221,0.6468684842736052
56,0.5119157881733585,0.7591881088063687,0.7454965425494245,0.6498480176078953
57,0.5110452420851017,0.752899169921875,0.739832990798959,0.6405092009851656
58,0.5157213797990946,0.7531182011471519,0.7401802032267387,0.6405841827470551
59,0.5108989471609288,0.7554236303401899,0.7426383167490238,0.6438678682778092
60,0.5107360727926518,0.7599363689181171,0.748058672833367,0.6494659389169055
61,0.5185238920508864,0.757270136965981,0.7461254949055529,0.6450786349214512
62,0.5127214308471438,0.7564840196054193,0.7434751539955395,0.6454180124187772
63,0.5147822874182082,0.7639592810522152,0.7520356035487843,0.6556789271671424
64,0.5136361103108589,0.7621185689032832,0.7515056535007328,0.6517205443336017
65,0.5124108815922382,0.7541870889784414,0.7433195816516983,0.6404874209368303
66,0.5127791660302814,0.7533511391168908,0.7408896464792601,0.6405217372829572
67,0.5122175414828544,0.7509502942049051,0.7371417159843103,0.6381376980748371
68,0.5140244910453863,0.7606247527689873,0.7490504071492321,0.6504323711204472
69,0.5100673962424093,0.7494935627225079,0.7345799426310792,0.6369532008172984
70,0.5087484393189562,0.7619968848892406,0.7519338092148324,0.6511167046923789
71,0.5116459852718609,0.7564380500890031,0.7419232950618674,0.6465472855259558
72,0.510076827983907,0.7486522046825553,0.7354634839928464,0.6345797788418317
73,0.5094223942092442,0.759213604504549,0.7468589910649899,0.648749986429098
74,0.5083503988670542,0.7527048617978639,0.7393782706920987,0.6404753675148
75,0.5115188576994424,0.757070420663568,0.7459964819819166,0.6445932115754742
76,0.5120715946157245,0.7549967705448971,0.7429022748259463,0.6426608567930938
77,0.5152514208940432,0.7559219553500791,0.7428217696924365,0.6450000825839407
78,0.5066722853981117,0.7532472248318829,0.7391941029242548,0.6417319910567767
79,0.5105217722581422,0.7557724578471123,0.7445510471170023,0.643047175149418
80,0.5115190443206341,0.7544667690615111,0.7418022684786477,0.6422565376771794
81,0.5065025025582377,0.7579793809335443,0.7444291134089551,0.6481664119605526
82,0.5081277938678543,0.7530861383751978,0.7390442779076051,0.6413628450305813
83,0.5076645498580121,0.7567358861995649,0.7436896878888483,0.6460406885877008
84,0.5078844119537067,0.7590849671182753,0.7485276443836272,0.6473401153684499
85,0.5066357957437,0.7601272003560127,0.7486158900513886,0.6495063792358726
86,0.5091410738594354,0.7623592328421677,0.7494274630688861,0.6538836088250166
87,0.5094005807520862,0.7602504295638844,0.7468411433615884,0.6513988117931897
88,0.5076410068357562,0.7582559706289557,0.7457877551814295,0.6475460285404712
89,0.5146517424071406,0.7579600660106803,0.7458899762180359,0.6470315906606903
90,0.5064483682446658,0.7493015723892406,0.7361694618276161,0.6354380255977431
91,0.5133405796430529,0.7538830720925633,0.740434066342576,0.6422457875784056
92,0.5106650754571596,0.7503241044056567,0.7377192658244014,0.6364650947930786
93,0.512518721236352,0.739736436288568,0.7213360388083058,0.6258119827784585
94,0.5124048020769941,0.7466801510581488,0.7321985923299819,0.6327503206430429
95,0.5098869512253936,0.7567150260828719,0.7452473603273028,0.6444801178956538
96,0.5101779716763091,0.7572732273536392,0.744510095710477,0.6466104238348631
97,0.5048455758654373,0.7653854949564873,0.7564815273227044,0.6549949694487399
98,0.5076859210756548,0.7561286250247231,0.7435398634699687,0.6447434215125833
99,0.5076652086201183,0.7568316882169699,0.7434139038673023,0.6463970956855198
