,loss,acc,f1,kappa
0,0.9814537987112999,0.634847520272943,0.6333555110489368,0.4731592375288398
1,0.8317991584697937,0.6745431634444224,0.6805131027218448,0.5240674723139066
2,0.7801298941386506,0.7167393165298656,0.7008983900002622,0.5927838558022789
3,0.7446295818749894,0.7800992168957674,0.77022403976684,0.677958197765105
4,0.7190199861342602,0.7162278573724288,0.7036520057900443,0.5917661282555202
5,0.7053340627474988,0.7421932944768592,0.7273239520622111,0.6268534266521364
6,0.686861722829177,0.6980478793759889,0.6911217471662626,0.5630027775006708
7,0.675721548775092,0.7207367329657832,0.693679020080371,0.6049965213234816
8,0.6586719757698952,0.7507644846469541,0.7456464385102254,0.6312556364546759
9,0.6463938319381881,0.7379725975326344,0.7280289068641196,0.6194901949733216
10,0.6144695172997865,0.7291140013103243,0.7159702203557443,0.6095850824642209
11,0.6061351730072118,0.7333393338360364,0.7134854613929437,0.618453085800697
12,0.5909063146707225,0.7468682784068433,0.7296027465893131,0.6357224556670773
13,0.5852616199074273,0.7602121860166139,0.7463832556940884,0.6512556051420608
14,0.5780363403498492,0.7661924724337421,0.7529071488732347,0.6593224665901422
15,0.5720361324938688,0.7448973836778086,0.7220129717737396,0.6354817540501525
16,0.564156968641947,0.7767940472952927,0.7669554129876847,0.6727883389710692
17,0.5535121385325142,0.7397318007070807,0.729141059090221,0.6218166436800325
18,0.545744117230494,0.7751028326493276,0.7624374444537954,0.6724059012833443
19,0.5422112852176453,0.7481793753708466,0.7357086694255611,0.6354833791070549
20,0.5197109723899592,0.7574988256526899,0.7462797332202771,0.6458733022907399
21,0.5052676744996867,0.7612316276453719,0.7447237125134188,0.6548228831549745
22,0.501583241045158,0.7579229813587817,0.7431343347602151,0.6488646667174316
23,0.4960569370577627,0.7667920076394383,0.7563248072845972,0.6585077558282681
24,0.49116709832339844,0.7731883374950553,0.7626712392191837,0.6679673919887481
25,0.4871949256853537,0.7697668920589399,0.7586973234166188,0.6629803302755157
26,0.48052465176566483,0.751875479010087,0.7371390718774001,0.6407627150316146
27,0.4728258750698668,0.7531085436857199,0.7414041185662258,0.6403514298382865
28,0.46869296554793066,0.7644267021855221,0.7519098286972586,0.6568359227973066
29,0.4654520513053904,0.7592680725870253,0.7437137350807569,0.650996299348443
30,0.4462929049189738,0.7557446443581883,0.7484612719274154,0.6398378570098772
31,0.4461125731864508,0.7724273295342168,0.7609983776801945,0.6670846130842543
32,0.4401811708874525,0.7672010977056962,0.7566622321972244,0.6592831420641492
33,0.4390286655422855,0.7503642794452136,0.7363034403732363,0.6371746830668987
34,0.43160900709397615,0.7636711024030854,0.7544765220581173,0.652901894439473
35,0.43222032136660304,0.7758001013647152,0.7659616016680315,0.6709271200354854
36,0.43175252027651095,0.7735502991495253,0.7653332730841671,0.6664600513648498
37,0.4253511409810249,0.7700009889240507,0.7600603892984092,0.6624759587758074
38,0.4221328612852921,0.7607815899426424,0.7525546445869682,0.6486805946135832
39,0.418346633698712,0.7705483738380142,0.7629869768190645,0.6615493623397157
40,0.4130974678283042,0.7685670490506329,0.7579792242727237,0.6611458047180305
41,0.41047180329072985,0.7663554903827136,0.7548957068180606,0.6584617342983197
42,0.4108864235830434,0.7773997632763053,0.7704204418281422,0.671093586085683
43,0.4086114399412528,0.751882432382318,0.7389605800357745,0.6387299808805544
44,0.4069174453219835,0.7600086067296281,0.748557492455815,0.6494083169896919
45,0.4033633962551013,0.7551157504697389,0.7440603970750859,0.6421771807597498
46,0.4040531560065264,0.7695096172863924,0.7591507035847752,0.6623047269787905
